nome,url,desconto_minimo,valor_original
"Whey Protein Isolado Isolate Definition 1,8Kg Sabor Baunilha Bodyaction",https://www.amazon.com.br/dp/B07MFM2TK4/?coliid=I1CSNQZX9OPNIX&colid=22D65PYAWVW6P&ref_=list_c_wl_lv_ov_lig_dp_it&th=1,5,168.9
"Isolate Protein Fuse 1.8Kg Blend de Proteína Isolada Dark Lab (1,8kg, Morango)",https://www.amazon.com.br/dp/B09VVJGY38/?coliid=I10RBVISNELEEV&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,10,159.90
Aparador de Pelos Philco PAP03 Multigroom Aqua 12 em 1 Prata 3W Bivolt,https://www.amazon.com.br/dp/B07V2PBWGK/?coliid=I2DL4JSYPC6ILA&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,10,215.69
Relógio Casio Masculino MTP-VD01D-2EV,https://www.amazon.com.br/dp/B07BS3LCP1/?coliid=I2OABBPO221LKG&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,10,264.0
Relógio Masculino Casio Prata Com Data Fundo Preto Original,https://www.amazon.com.br/dp/B07ZW91L56/?coliid=I15RS6UYCDYSU3&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,10,253.65
Relógio Casio Masculino MTP-VD01L-1EV,https://www.amazon.com.br/dp/B07C9M757Q/?coliid=IX0U84EMFY622&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,5,278.99
"SSD Sandisk Plus - 1TB, NVMe, M.2 2280, Leitura até 3200MB/s, Gravação até 2500MB/s",https://www.amazon.com.br/dp/B0CN3N3591/?coliid=I2905BJNZTP75Y&colid=22D65PYAWVW6P&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it,10,424.0
Bodyaction Isolate Definition 1,8kg Baunilha,https://www.mercadolivre.com.br/bodyaction-isolate-definition-18kg-baunilha/p/MLB19170985?pdp_filters=item_id%3AMLB4018397769#polycard_client=,10,158.08
Kit Auto Falante Portas Dianteira Traseira Triak 5 E 6 400w,https://produto.mercadolivre.com.br/MLB-3149302917-kit-auto-falante-portas-dianteira-traseira-triak-5-e-6-400w-_JM?searchVariation=176403838825#polycard_client=,10,179.99
Perfume Masculino Imortal Amakha Paris 15ml Para Bolso,https://www.mercadolivre.com.br/perfume-masculino-imortal-amakha-paris-15ml-para-bolso/up/MLBU1118402466?pdp_filters=item_id%3AMLB2895014406#polycard_client=,10,37.50
